user_id,device_id,ip_address,geo_location,event_timestamp
4,37364,192.168.1.197,TX,2024-02-10 02:00:00
466,34972,192.168.1.198,IL,2024-02-10 03:00:00
417,36654,192.168.1.199,IL,2024-02-10 04:00:00
265,90769,192.168.1.200,TX,2024-02-10 05:00:00
344,91423,192.168.1.201,IL,2024-02-10 06:00:00
129,39320,192.168.1.202,NY,2024-02-10 07:00:00
381,30808,192.168.1.203,IL,2024-02-10 08:00:00
266,62389,192.168.1.204,TX,2024-02-10 09:00:00
177,44773,192.168.1.205,FL,2024-02-10 10:00:00
252,61168,192.168.1.206,IL,2024-02-10 11:00:00
414,37747,192.168.1.207,CA,2024-02-10 12:00:00
55,86396,192.168.1.208,NY,2024-02-10 13:00:00
462,93692,192.168.1.209,NY,2024-02-10 14:00:00
456,67505,192.168.1.210,CA,2024-02-10 15:00:00
470,95896,192.168.1.211,CA,2024-02-10 16:00:00
82,28135,192.168.1.212,IL,2024-02-10 17:00:00
392,57377,192.168.1.213,CA,2024-02-10 18:00:00
98,33554,192.168.1.214,FL,2024-02-10 19:00:00
148,72491,192.168.1.215,TX,2024-02-10 20:00:00
328,65621,192.168.1.216,CA,2024-02-10 21:00:00
155,68283,192.168.1.217,CA,2024-02-10 22:00:00
189,95140,192.168.1.218,FL,2024-02-10 23:00:00
493,26923,192.168.1.219,NY,2024-02-11 00:00:00
370,57591,192.168.1.220,NY,2024-02-11 01:00:00
262,72261,192.168.1.221,IL,2024-02-11 02:00:00
79,64336,192.168.1.222,FL,2024-02-11 03:00:00
399,84083,192.168.1.223,TX,2024-02-11 04:00:00
251,70948,192.168.1.224,TX,2024-02-11 05:00:00
96,43002,192.168.1.225,FL,2024-02-11 06:00:00
259,90098,192.168.1.226,TX,2024-02-11 07:00:00
259,83016,192.168.1.227,NY,2024-02-11 08:00:00
102,36672,192.168.1.228,TX,2024-02-11 09:00:00
39,14213,192.168.1.229,TX,2024-02-11 10:00:00
272,20293,192.168.1.230,FL,2024-02-11 11:00:00
100,65860,192.168.1.231,FL,2024-02-11 12:00:00
358,72507,192.168.1.232,TX,2024-02-11 13:00:00
379,67134,192.168.1.233,CA,2024-02-11 14:00:00
307,12100,192.168.1.234,FL,2024-02-11 15:00:00
220,71997,192.168.1.235,IL,2024-02-11 16:00:00
307,38172,192.168.1.236,IL,2024-02-11 17:00:00
419,30132,192.168.1.237,NY,2024-02-11 18:00:00
123,28199,192.168.1.238,TX,2024-02-11 19:00:00
421,46609,192.168.1.239,CA,2024-02-11 20:00:00
230,52965,192.168.1.240,NY,2024-02-11 21:00:00
177,18016,192.168.1.241,TX,2024-02-11 22:00:00
62,49779,192.168.1.242,FL,2024-02-11 23:00:00
484,41881,192.168.1.243,IL,2024-02-12 00:00:00
115,92594,192.168.1.244,CA,2024-02-12 01:00:00
190,34472,192.168.1.245,IL,2024-02-12 02:00:00
61,61813,192.168.1.246,FL,2024-02-12 03:00:00
255,46021,192.168.1.247,TX,2024-02-12 04:00:00
482,64131,192.168.1.248,FL,2024-02-12 05:00:00
6,34087,192.168.1.249,FL,2024-02-12 06:00:00
154,22828,192.168.1.250,IL,2024-02-12 07:00:00
91,71610,192.168.1.251,CA,2024-02-12 08:00:00
469,11401,192.168.1.252,FL,2024-02-12 09:00:00
13,95179,192.168.1.253,IL,2024-02-12 10:00:00
454,25193,192.168.1.254,CA,2024-02-12 11:00:00
228,54864,192.168.1.0,TX,2024-02-12 12:00:00
85,30307,192.168.1.1,TX,2024-02-12 13:00:00
132,29611,192.168.1.2,NY,2024-02-12 14:00:00
182,53791,192.168.1.3,IL,2024-02-12 15:00:00
385,21950,192.168.1.4,CA,2024-02-12 16:00:00
61,86240,192.168.1.5,FL,2024-02-12 17:00:00
218,87403,192.168.1.6,TX,2024-02-12 18:00:00
404,12745,192.168.1.7,CA,2024-02-12 19:00:00
245,65243,192.168.1.8,IL,2024-02-12 20:00:00
229,13866,192.168.1.9,NY,2024-02-12 21:00:00
78,42245,192.168.1.10,TX,2024-02-12 22:00:00
148,54724,192.168.1.11,CA,2024-02-12 23:00:00
137,81354,192.168.1.12,CA,2024-02-13 00:00:00
470,61374,192.168.1.13,CA,2024-02-13 01:00:00
313,40116,192.168.1.14,IL,2024-02-13 02:00:00
375,91029,192.168.1.15,IL,2024-02-13 03:00:00
422,30447,192.168.1.16,IL,2024-02-13 04:00:00
388,40431,192.168.1.17,FL,2024-02-13 05:00:00
64,27908,192.168.1.18,CA,2024-02-13 06:00:00
12,39336,192.168.1.19,TX,2024-02-13 07:00:00
212,50992,192.168.1.20,IL,2024-02-13 08:00:00
473,65350,192.168.1.21,IL,2024-02-13 09:00:00
241,79561,192.168.1.22,CA,2024-02-13 10:00:00
492,61955,192.168.1.23,IL,2024-02-13 11:00:00
212,71240,192.168.1.24,FL,2024-02-13 12:00:00
180,30093,192.168.1.25,FL,2024-02-13 13:00:00
337,16155,192.168.1.26,IL,2024-02-13 14:00:00
484,56607,192.168.1.27,CA,2024-02-13 15:00:00
172,43487,192.168.1.28,CA,2024-02-13 16:00:00
159,65668,192.168.1.29,CA,2024-02-13 17:00:00
163,30963,192.168.1.30,NY,2024-02-13 18:00:00
464,60124,192.168.1.31,IL,2024-02-13 19:00:00
482,62870,192.168.1.32,CA,2024-02-13 20:00:00
496,66547,192.168.1.33,FL,2024-02-13 21:00:00
187,74110,192.168.1.34,TX,2024-02-13 22:00:00
394,63554,192.168.1.35,TX,2024-02-13 23:00:00
190,30936,192.168.1.36,CA,2024-02-14 00:00:00
404,14426,192.168.1.37,TX,2024-02-14 01:00:00
307,98839,192.168.1.38,TX,2024-02-14 02:00:00
255,37606,192.168.1.39,NY,2024-02-14 03:00:00
182,57832,192.168.1.40,FL,2024-02-14 04:00:00
116,38151,192.168.1.41,FL,2024-02-14 05:00:00
281,89303,192.168.1.42,NY,2024-02-14 06:00:00
195,21308,192.168.1.43,NY,2024-02-14 07:00:00
33,72522,192.168.1.44,TX,2024-02-14 08:00:00
51,55671,192.168.1.45,IL,2024-02-14 09:00:00
111,12204,192.168.1.46,TX,2024-02-14 10:00:00
251,97265,192.168.1.47,NY,2024-02-14 11:00:00
81,41131,192.168.1.48,FL,2024-02-14 12:00:00
231,62428,192.168.1.49,TX,2024-02-14 13:00:00
226,43870,192.168.1.50,IL,2024-02-14 14:00:00
232,59067,192.168.1.51,TX,2024-02-14 15:00:00
220,68585,192.168.1.52,CA,2024-02-14 16:00:00
435,31607,192.168.1.53,TX,2024-02-14 17:00:00
412,34968,192.168.1.54,NY,2024-02-14 18:00:00
421,21908,192.168.1.55,FL,2024-02-14 19:00:00
41,36423,192.168.1.56,FL,2024-02-14 20:00:00
20,84707,192.168.1.57,NY,2024-02-14 21:00:00
41,88257,192.168.1.58,CA,2024-02-14 22:00:00
396,71215,192.168.1.59,NY,2024-02-14 23:00:00
112,65835,192.168.1.60,TX,2024-02-15 00:00:00
104,59429,192.168.1.61,NY,2024-02-15 01:00:00
191,92152,192.168.1.62,NY,2024-02-15 02:00:00
16,48458,192.168.1.63,CA,2024-02-15 03:00:00
119,56169,192.168.1.64,TX,2024-02-15 04:00:00
392,17659,192.168.1.65,IL,2024-02-15 05:00:00
424,70614,192.168.1.66,IL,2024-02-15 06:00:00
128,87240,192.168.1.67,FL,2024-02-15 07:00:00
129,42793,192.168.1.68,NY,2024-02-15 08:00:00
59,56473,192.168.1.69,FL,2024-02-15 09:00:00
47,99388,192.168.1.70,CA,2024-02-15 10:00:00
28,98330,192.168.1.71,IL,2024-02-15 11:00:00
96,65751,192.168.1.72,NY,2024-02-15 12:00:00
9,88915,192.168.1.73,CA,2024-02-15 13:00:00
241,64254,192.168.1.74,CA,2024-02-15 14:00:00
313,17006,192.168.1.75,NY,2024-02-15 15:00:00
443,84218,192.168.1.76,CA,2024-02-15 16:00:00
231,75344,192.168.1.77,NY,2024-02-15 17:00:00
276,43840,192.168.1.78,NY,2024-02-15 18:00:00
283,42430,192.168.1.79,TX,2024-02-15 19:00:00
202,33091,192.168.1.80,FL,2024-02-15 20:00:00
246,42983,192.168.1.81,CA,2024-02-15 21:00:00
289,33989,192.168.1.82,CA,2024-02-15 22:00:00
263,85451,192.168.1.83,TX,2024-02-15 23:00:00
442,28990,192.168.1.84,TX,2024-02-16 00:00:00
213,90360,192.168.1.85,TX,2024-02-16 01:00:00
199,46081,192.168.1.86,IL,2024-02-16 02:00:00
432,21033,192.168.1.87,IL,2024-02-16 03:00:00
78,26241,192.168.1.88,IL,2024-02-16 04:00:00
400,15939,192.168.1.89,NY,2024-02-16 05:00:00
443,57562,192.168.1.90,CA,2024-02-16 06:00:00
342,45063,192.168.1.91,FL,2024-02-16 07:00:00
343,86721,192.168.1.92,NY,2024-02-16 08:00:00
172,37045,192.168.1.93,CA,2024-02-16 09:00:00
466,54769,192.168.1.94,CA,2024-02-16 10:00:00
68,57118,192.168.1.95,TX,2024-02-16 11:00:00
415,94703,192.168.1.96,TX,2024-02-16 12:00:00
427,31625,192.168.1.97,NY,2024-02-16 13:00:00
448,37076,192.168.1.98,TX,2024-02-16 14:00:00
86,74805,192.168.1.99,CA,2024-02-16 15:00:00
100,54605,192.168.1.100,TX,2024-02-16 16:00:00
7,94565,192.168.1.101,IL,2024-02-16 17:00:00
332,98509,192.168.1.102,TX,2024-02-16 18:00:00
199,49121,192.168.1.103,CA,2024-02-16 19:00:00
86,75101,192.168.1.104,NY,2024-02-16 20:00:00
42,41433,192.168.1.105,FL,2024-02-16 21:00:00
384,53309,192.168.1.106,TX,2024-02-16 22:00:00
108,77468,192.168.1.107,CA,2024-02-16 23:00:00
434,54254,192.168.1.108,FL,2024-02-17 00:00:00
407,77293,192.168.1.109,FL,2024-02-17 01:00:00
482,47853,192.168.1.110,IL,2024-02-17 02:00:00
151,48405,192.168.1.111,FL,2024-02-17 03:00:00
16,76652,192.168.1.112,CA,2024-02-17 04:00:00
132,53527,192.168.1.113,CA,2024-02-17 05:00:00
147,87227,192.168.1.114,TX,2024-02-17 06:00:00
276,10492,192.168.1.115,TX,2024-02-17 07:00:00
231,18811,192.168.1.116,TX,2024-02-17 08:00:00
313,34272,192.168.1.117,FL,2024-02-17 09:00:00
414,82010,192.168.1.118,FL,2024-02-17 10:00:00
365,57153,192.168.1.119,IL,2024-02-17 11:00:00
227,64110,192.168.1.120,TX,2024-02-17 12:00:00
138,23979,192.168.1.121,NY,2024-02-17 13:00:00
435,38328,192.168.1.122,IL,2024-02-17 14:00:00
398,22867,192.168.1.123,NY,2024-02-17 15:00:00
210,69234,192.168.1.124,FL,2024-02-17 16:00:00
390,35851,192.168.1.125,IL,2024-02-17 17:00:00
498,41279,192.168.1.126,IL,2024-02-17 18:00:00
27,83402,192.168.1.127,CA,2024-02-17 19:00:00
50,25449,192.168.1.128,FL,2024-02-17 20:00:00
490,86221,192.168.1.129,FL,2024-02-17 21:00:00
441,99080,192.168.1.130,IL,2024-02-17 22:00:00
260,15451,192.168.1.131,FL,2024-02-17 23:00:00
260,97178,192.168.1.132,IL,2024-02-18 00:00:00
349,51316,192.168.1.133,CA,2024-02-18 01:00:00
351,73064,192.168.1.134,IL,2024-02-18 02:00:00
7,73761,192.168.1.135,FL,2024-02-18 03:00:00
319,48870,192.168.1.136,FL,2024-02-18 04:00:00
137,40873,192.168.1.137,IL,2024-02-18 05:00:00
37,68627,192.168.1.138,IL,2024-02-18 06:00:00
110,76155,192.168.1.139,IL,2024-02-18 07:00:00
479,35372,192.168.1.140,TX,2024-02-18 08:00:00
367,13642,192.168.1.141,FL,2024-02-18 09:00:00
219,38001,192.168.1.142,FL,2024-02-18 10:00:00
336,44064,192.168.1.143,TX,2024-02-18 11:00:00
222,24122,192.168.1.144,IL,2024-02-18 12:00:00
135,34820,192.168.1.145,CA,2024-02-18 13:00:00
255,78431,192.168.1.146,IL,2024-02-18 14:00:00
359,65745,192.168.1.147,IL,2024-02-18 15:00:00
408,60081,192.168.1.148,TX,2024-02-18 16:00:00
328,80902,192.168.1.149,FL,2024-02-18 17:00:00
449,18711,192.168.1.150,IL,2024-02-18 18:00:00
462,95132,192.168.1.151,FL,2024-02-18 19:00:00
433,28793,192.168.1.152,NY,2024-02-18 20:00:00
450,18199,192.168.1.153,FL,2024-02-18 21:00:00
48,86253,192.168.1.154,CA,2024-02-18 22:00:00
291,46191,192.168.1.155,CA,2024-02-18 23:00:00
381,20211,192.168.1.156,IL,2024-02-19 00:00:00
323,73069,192.168.1.157,FL,2024-02-19 01:00:00
77,98896,192.168.1.158,IL,2024-02-19 02:00:00
104,66746,192.168.1.159,TX,2024-02-19 03:00:00
168,31542,192.168.1.160,CA,2024-02-19 04:00:00
216,41312,192.168.1.161,IL,2024-02-19 05:00:00
377,55242,192.168.1.162,TX,2024-02-19 06:00:00
118,97893,192.168.1.163,IL,2024-02-19 07:00:00
189,65388,192.168.1.164,FL,2024-02-19 08:00:00
254,37691,192.168.1.165,FL,2024-02-19 09:00:00
369,87960,192.168.1.166,FL,2024-02-19 10:00:00
265,94388,192.168.1.167,FL,2024-02-19 11:00:00
148,32601,192.168.1.168,NY,2024-02-19 12:00:00
163,28020,192.168.1.169,TX,2024-02-19 13:00:00
139,18155,192.168.1.170,TX,2024-02-19 14:00:00
346,79119,192.168.1.171,FL,2024-02-19 15:00:00
487,91051,192.168.1.172,NY,2024-02-19 16:00:00
257,46777,192.168.1.173,FL,2024-02-19 17:00:00
373,29710,192.168.1.174,NY,2024-02-19 18:00:00
268,34532,192.168.1.175,FL,2024-02-19 19:00:00
180,28601,192.168.1.176,CA,2024-02-19 20:00:00
159,73227,192.168.1.177,CA,2024-02-19 21:00:00
350,14967,192.168.1.178,IL,2024-02-19 22:00:00
399,94289,192.168.1.179,FL,2024-02-19 23:00:00
287,30022,192.168.1.180,TX,2024-02-20 00:00:00
287,53463,192.168.1.181,IL,2024-02-20 01:00:00
379,84671,192.168.1.182,CA,2024-02-20 02:00:00
225,15722,192.168.1.183,FL,2024-02-20 03:00:00
10,37413,192.168.1.184,IL,2024-02-20 04:00:00
9,91050,192.168.1.185,FL,2024-02-20 05:00:00
270,95867,192.168.1.186,CA,2024-02-20 06:00:00
272,93596,192.168.1.187,IL,2024-02-20 07:00:00
423,76732,192.168.1.188,CA,2024-02-20 08:00:00
401,22297,192.168.1.189,NY,2024-02-20 09:00:00
182,78323,192.168.1.190,CA,2024-02-20 10:00:00
456,33816,192.168.1.191,FL,2024-02-20 11:00:00
152,50695,192.168.1.192,TX,2024-02-20 12:00:00
487,29702,192.168.1.193,CA,2024-02-20 13:00:00
314,35242,192.168.1.194,TX,2024-02-20 14:00:00
333,65841,192.168.1.195,NY,2024-02-20 15:00:00
123,77712,192.168.1.196,IL,2024-02-20 16:00:00
472,95663,192.168.1.197,IL,2024-02-20 17:00:00
113,63574,192.168.1.198,TX,2024-02-20 18:00:00
277,95744,192.168.1.199,IL,2024-02-20 19:00:00
499,38482,192.168.1.200,CA,2024-02-20 20:00:00
413,19171,192.168.1.201,TX,2024-02-20 21:00:00
467,13696,192.168.1.202,FL,2024-02-20 22:00:00
212,30058,192.168.1.203,CA,2024-02-20 23:00:00
171,30313,192.168.1.204,CA,2024-02-21 00:00:00
287,29149,192.168.1.205,CA,2024-02-21 01:00:00
434,63521,192.168.1.206,FL,2024-02-21 02:00:00
173,55740,192.168.1.207,NY,2024-02-21 03:00:00
112,14956,192.168.1.208,IL,2024-02-21 04:00:00
375,85731,192.168.1.209,TX,2024-02-21 05:00:00
404,92612,192.168.1.210,NY,2024-02-21 06:00:00
482,76641,192.168.1.211,TX,2024-02-21 07:00:00
121,73811,192.168.1.212,IL,2024-02-21 08:00:00
31,62160,192.168.1.213,FL,2024-02-21 09:00:00
221,61313,192.168.1.214,CA,2024-02-21 10:00:00
118,73232,192.168.1.215,CA,2024-02-21 11:00:00
38,25417,192.168.1.216,FL,2024-02-21 12:00:00
496,34729,192.168.1.217,NY,2024-02-21 13:00:00
267,40099,192.168.1.218,NY,2024-02-21 14:00:00
232,39961,192.168.1.219,TX,2024-02-21 15:00:00
430,22602,192.168.1.220,FL,2024-02-21 16:00:00
17,19256,192.168.1.221,NY,2024-02-21 17:00:00
148,96120,192.168.1.222,FL,2024-02-21 18:00:00
396,44681,192.168.1.223,IL,2024-02-21 19:00:00
148,97440,192.168.1.224,CA,2024-02-21 20:00:00
125,74789,192.168.1.225,CA,2024-02-21 21:00:00
391,53361,192.168.1.226,CA,2024-02-21 22:00:00
301,74503,192.168.1.227,FL,2024-02-21 23:00:00
359,44540,192.168.1.228,FL,2024-02-22 00:00:00
237,36536,192.168.1.229,TX,2024-02-22 01:00:00
134,94700,192.168.1.230,CA,2024-02-22 02:00:00
150,73043,192.168.1.231,TX,2024-02-22 03:00:00
235,88532,192.168.1.232,CA,2024-02-22 04:00:00
223,66575,192.168.1.233,TX,2024-02-22 05:00:00
202,12871,192.168.1.234,TX,2024-02-22 06:00:00
255,56002,192.168.1.235,IL,2024-02-22 07:00:00
85,59812,192.168.1.236,TX,2024-02-22 08:00:00
149,32626,192.168.1.237,FL,2024-02-22 09:00:00
234,69979,192.168.1.238,TX,2024-02-22 10:00:00
344,86057,192.168.1.239,CA,2024-02-22 11:00:00
21,76668,192.168.1.240,TX,2024-02-22 12:00:00
347,90070,192.168.1.241,NY,2024-02-22 13:00:00
284,99390,192.168.1.242,CA,2024-02-22 14:00:00
268,52998,192.168.1.243,NY,2024-02-22 15:00:00
465,73814,192.168.1.244,CA,2024-02-22 16:00:00
257,55607,192.168.1.245,FL,2024-02-22 17:00:00
28,17812,192.168.1.246,FL,2024-02-22 18:00:00
212,71844,192.168.1.247,FL,2024-02-22 19:00:00
462,80093,192.168.1.248,NY,2024-02-22 20:00:00
435,12179,192.168.1.249,IL,2024-02-22 21:00:00
282,53798,192.168.1.250,CA,2024-02-22 22:00:00
49,84601,192.168.1.251,FL,2024-02-22 23:00:00
94,18275,192.168.1.252,CA,2024-02-23 00:00:00
462,60574,192.168.1.253,NY,2024-02-23 01:00:00
498,57857,192.168.1.254,IL,2024-02-23 02:00:00
406,30700,192.168.1.0,NY,2024-02-23 03:00:00
87,49464,192.168.1.1,CA,2024-02-23 04:00:00
43,52351,192.168.1.2,IL,2024-02-23 05:00:00
460,92534,192.168.1.3,IL,2024-02-23 06:00:00
277,23869,192.168.1.4,NY,2024-02-23 07:00:00
170,70315,192.168.1.5,FL,2024-02-23 08:00:00
420,30954,192.168.1.6,CA,2024-02-23 09:00:00
188,41555,192.168.1.7,TX,2024-02-23 10:00:00
352,73353,192.168.1.8,TX,2024-02-23 11:00:00
183,92190,192.168.1.9,NY,2024-02-23 12:00:00
2,55026,192.168.1.10,CA,2024-02-23 13:00:00
190,56976,192.168.1.11,CA,2024-02-23 14:00:00
117,90578,192.168.1.12,NY,2024-02-23 15:00:00
18,55095,192.168.1.13,CA,2024-02-23 16:00:00
22,24270,192.168.1.14,FL,2024-02-23 17:00:00
412,40908,192.168.1.15,NY,2024-02-23 18:00:00
29,25523,192.168.1.16,FL,2024-02-23 19:00:00
294,72433,192.168.1.17,CA,2024-02-23 20:00:00
107,57068,192.168.1.18,NY,2024-02-23 21:00:00
366,29991,192.168.1.19,CA,2024-02-23 22:00:00
280,20775,192.168.1.20,NY,2024-02-23 23:00:00
127,87801,192.168.1.21,CA,2024-02-24 00:00:00
228,94995,192.168.1.22,FL,2024-02-24 01:00:00
110,71250,192.168.1.23,FL,2024-02-24 02:00:00
135,26673,192.168.1.24,CA,2024-02-24 03:00:00
361,37056,192.168.1.25,NY,2024-02-24 04:00:00
185,16614,192.168.1.26,TX,2024-02-24 05:00:00
143,17415,192.168.1.27,FL,2024-02-24 06:00:00
71,98691,192.168.1.28,FL,2024-02-24 07:00:00
128,53884,192.168.1.29,TX,2024-02-24 08:00:00
363,26964,192.168.1.30,CA,2024-02-24 09:00:00
260,47726,192.168.1.31,NY,2024-02-24 10:00:00
2,47044,192.168.1.32,CA,2024-02-24 11:00:00
448,67149,192.168.1.33,IL,2024-02-24 12:00:00
387,47544,192.168.1.34,FL,2024-02-24 13:00:00
103,59976,192.168.1.35,IL,2024-02-24 14:00:00
482,42252,192.168.1.36,FL,2024-02-24 15:00:00
223,13832,192.168.1.37,FL,2024-02-24 16:00:00
319,90437,192.168.1.38,IL,2024-02-24 17:00:00
361,44148,192.168.1.39,IL,2024-02-24 18:00:00
353,71240,192.168.1.40,CA,2024-02-24 19:00:00
490,98454,192.168.1.41,IL,2024-02-24 20:00:00
472,95076,192.168.1.42,CA,2024-02-24 21:00:00
9,87116,192.168.1.43,CA,2024-02-24 22:00:00
404,63459,192.168.1.44,CA,2024-02-24 23:00:00
383,48402,192.168.1.45,FL,2024-02-25 00:00:00
301,67727,192.168.1.46,FL,2024-02-25 01:00:00
230,48578,192.168.1.47,IL,2024-02-25 02:00:00
218,32318,192.168.1.48,FL,2024-02-25 03:00:00
410,85715,192.168.1.49,IL,2024-02-25 04:00:00
65,87787,192.168.1.50,FL,2024-02-25 05:00:00
424,95029,192.168.1.51,NY,2024-02-25 06:00:00
111,30466,192.168.1.52,NY,2024-02-25 07:00:00
12,55475,192.168.1.53,IL,2024-02-25 08:00:00
392,70142,192.168.1.54,FL,2024-02-25 09:00:00
499,95160,192.168.1.55,FL,2024-02-25 10:00:00
419,36564,192.168.1.56,CA,2024-02-25 11:00:00
85,32412,192.168.1.57,TX,2024-02-25 12:00:00
233,61001,192.168.1.58,IL,2024-02-25 13:00:00
89,67649,192.168.1.59,TX,2024-02-25 14:00:00
313,70957,192.168.1.60,TX,2024-02-25 15:00:00
53,45517,192.168.1.61,IL,2024-02-25 16:00:00
11,23156,192.168.1.62,FL,2024-02-25 17:00:00
208,33064,192.168.1.63,IL,2024-02-25 18:00:00
461,35711,192.168.1.64,TX,2024-02-25 19:00:00
13,40106,192.168.1.65,FL,2024-02-25 20:00:00
120,75458,192.168.1.66,NY,2024-02-25 21:00:00
417,26589,192.168.1.67,IL,2024-02-25 22:00:00
436,99272,192.168.1.68,IL,2024-02-25 23:00:00
376,96511,192.168.1.69,FL,2024-02-26 00:00:00
19,17214,192.168.1.70,NY,2024-02-26 01:00:00
74,95731,192.168.1.71,NY,2024-02-26 02:00:00
399,37127,192.168.1.72,FL,2024-02-26 03:00:00
242,15141,192.168.1.73,CA,2024-02-26 04:00:00
222,38884,192.168.1.74,IL,2024-02-26 05:00:00
69,12708,192.168.1.75,IL,2024-02-26 06:00:00
311,28375,192.168.1.76,TX,2024-02-26 07:00:00
210,25088,192.168.1.77,FL,2024-02-26 08:00:00
100,67615,192.168.1.78,TX,2024-02-26 09:00:00
185,55046,192.168.1.79,TX,2024-02-26 10:00:00
131,20014,192.168.1.80,NY,2024-02-26 11:00:00
110,74425,192.168.1.81,IL,2024-02-26 12:00:00
380,13273,192.168.1.82,TX,2024-02-26 13:00:00
131,57135,192.168.1.83,NY,2024-02-26 14:00:00
19,40881,192.168.1.84,FL,2024-02-26 15:00:00
393,88077,192.168.1.85,TX,2024-02-26 16:00:00
23,18712,192.168.1.86,IL,2024-02-26 17:00:00
226,84704,192.168.1.87,TX,2024-02-26 18:00:00
153,62874,192.168.1.88,FL,2024-02-26 19:00:00
292,79087,192.168.1.89,TX,2024-02-26 20:00:00
229,22297,192.168.1.90,IL,2024-02-26 21:00:00
468,37128,192.168.1.91,NY,2024-02-26 22:00:00
309,78368,192.168.1.92,IL,2024-02-26 23:00:00
487,97599,192.168.1.93,NY,2024-02-27 00:00:00
358,98499,192.168.1.94,CA,2024-02-27 01:00:00
404,88958,192.168.1.95,IL,2024-02-27 02:00:00
201,42920,192.168.1.96,IL,2024-02-27 03:00:00
37,21156,192.168.1.97,FL,2024-02-27 04:00:00
429,21108,192.168.1.98,TX,2024-02-27 05:00:00
259,41845,192.168.1.99,NY,2024-02-27 06:00:00
187,12800,192.168.1.100,NY,2024-02-27 07:00:00
56,52712,192.168.1.101,FL,2024-02-27 08:00:00
428,12610,192.168.1.102,FL,2024-02-27 09:00:00
19,87603,192.168.1.103,TX,2024-02-27 10:00:00
272,43872,192.168.1.104,TX,2024-02-27 11:00:00
118,20728,192.168.1.105,IL,2024-02-27 12:00:00
70,30583,192.168.1.106,CA,2024-02-27 13:00:00
3,95774,192.168.1.107,TX,2024-02-27 14:00:00
220,17263,192.168.1.108,FL,2024-02-27 15:00:00
13,77450,192.168.1.109,TX,2024-02-27 16:00:00
2,99285,192.168.1.110,NY,2024-02-27 17:00:00
215,29456,192.168.1.111,CA,2024-02-27 18:00:00
228,75942,192.168.1.112,IL,2024-02-27 19:00:00
335,23689,192.168.1.113,NY,2024-02-27 20:00:00
185,42934,192.168.1.114,NY,2024-02-27 21:00:00
54,43276,192.168.1.115,CA,2024-02-27 22:00:00
499,29873,192.168.1.116,IL,2024-02-27 23:00:00
387,23050,192.168.1.117,FL,2024-02-28 00:00:00
375,76216,192.168.1.118,IL,2024-02-28 01:00:00
253,94444,192.168.1.119,TX,2024-02-28 02:00:00
23,94040,192.168.1.120,NY,2024-02-28 03:00:00
161,31644,192.168.1.121,TX,2024-02-28 04:00:00
157,72021,192.168.1.122,FL,2024-02-28 05:00:00
81,47125,192.168.1.123,TX,2024-02-28 06:00:00
402,76899,192.168.1.124,IL,2024-02-28 07:00:00
158,52291,192.168.1.125,TX,2024-02-28 08:00:00
187,45060,192.168.1.126,FL,2024-02-28 09:00:00
59,11538,192.168.1.127,FL,2024-02-28 10:00:00
402,46176,192.168.1.128,FL,2024-02-28 11:00:00
304,51520,192.168.1.129,IL,2024-02-28 12:00:00
318,35675,192.168.1.130,FL,2024-02-28 13:00:00
365,28287,192.168.1.131,NY,2024-02-28 14:00:00
210,10174,192.168.1.132,FL,2024-02-28 15:00:00
405,44998,192.168.1.133,TX,2024-02-28 16:00:00
151,63312,192.168.1.134,TX,2024-02-28 17:00:00
108,22112,192.168.1.135,TX,2024-02-28 18:00:00
75,85225,192.168.1.136,IL,2024-02-28 19:00:00
29,54814,192.168.1.137,TX,2024-02-28 20:00:00
313,95091,192.168.1.138,IL,2024-02-28 21:00:00
485,60719,192.168.1.139,IL,2024-02-28 22:00:00
116,43919,192.168.1.140,FL,2024-02-28 23:00:00
414,83155,192.168.1.141,NY,2024-02-29 00:00:00
355,81569,192.168.1.142,FL,2024-02-29 01:00:00
191,51328,192.168.1.143,FL,2024-02-29 02:00:00
18,80482,192.168.1.144,IL,2024-02-29 03:00:00
431,34618,192.168.1.145,IL,2024-02-29 04:00:00
172,44675,192.168.1.146,TX,2024-02-29 05:00:00
227,28919,192.168.1.147,TX,2024-02-29 06:00:00
349,14173,192.168.1.148,FL,2024-02-29 07:00:00
182,36400,192.168.1.149,CA,2024-02-29 08:00:00
112,60445,192.168.1.150,CA,2024-02-29 09:00:00
182,80305,192.168.1.151,TX,2024-02-29 10:00:00
480,47564,192.168.1.152,CA,2024-02-29 11:00:00
145,55814,192.168.1.153,TX,2024-02-29 12:00:00
318,89747,192.168.1.154,IL,2024-02-29 13:00:00
115,98791,192.168.1.155,FL,2024-02-29 14:00:00
112,37962,192.168.1.156,NY,2024-02-29 15:00:00
250,94892,192.168.1.157,FL,2024-02-29 16:00:00
475,95842,192.168.1.158,TX,2024-02-29 17:00:00
250,80533,192.168.1.159,TX,2024-02-29 18:00:00
302,66184,192.168.1.160,FL,2024-02-29 19:00:00
458,92912,192.168.1.161,TX,2024-02-29 20:00:00
312,20578,192.168.1.162,CA,2024-02-29 21:00:00
117,28624,192.168.1.163,CA,2024-02-29 22:00:00
300,49194,192.168.1.164,TX,2024-02-29 23:00:00
160,10389,192.168.1.165,TX,2024-03-01 00:00:00
400,77391,192.168.1.166,CA,2024-03-01 01:00:00
197,23794,192.168.1.167,TX,2024-03-01 02:00:00
